account_id,order_count_with_promo,price_amount,promo_amount,category_f_order_count_with_promo,category_f_promo_amount,label
48994463,0.0,4.2591477804057224e-05,0.0,0.0,0.0,0
47354501,0.0,3.195938722465294e-05,0.0,0.0,0.0,0
47815208,0.0,0.0001015929820825323,0.0,0.0,0.0,0
52164677,0.0,0.00012829657061817589,0.0,0.0,0.0,0
53245421,0.0,7.494860734871249e-05,0.0,0.0,0.0,0
47009132,0.0,0.00018082277025418958,0.0,0.0,0.0,0
47846996,0.0,6.44868138272665e-05,0.0,0.0,0.0,0
53186693,0.0,7.906649119492235e-05,0.0,0.0,0.0,0
48271316,0.0,7.41320077096079e-05,0.0,0.0,0.0,0
47679503,0.0,0.0001044561300583136,0.0,0.0,0.0,0
47658065,0.0,9.563717527118764e-05,0.0,0.0,0.0,0
53173778,0.034482758620689655,0.0001235915979926435,0.03366023026963527,0.058823529411764705,0.03366023026963527,1
48828833,0.034482758620689655,8.36567083905637e-05,0.03366023026963527,0.058823529411764705,0.03366023026963527,1
47146388,0.0,8.273866495143542e-05,0.0,0.0,0.0,0
50317973,0.0,0.0001872808615821673,0.0,0.0,0.0,0
49605434,0.0,8.200996797162737e-05,0.0,0.0,0.0,0
47494388,0.0,4.047424012256765e-05,0.0,0.0,0.0,0
49477736,0.034482758620689655,9.038711435367284e-05,0.03366023026963527,0.058823529411764705,0.03366023026963527,0
48000875,0.0,5.648262259236687e-05,0.0,0.0,0.0,0
46916759,0.0,3.0932326127128186e-05,0.0,0.0,0.0,0
47067296,0.0,5.333258604185801e-05,0.0,0.0,0.0,0
47515829,0.0,9.611914807672997e-05,0.0,0.0,0.0,0
49405214,0.0,3.181881182303642e-05,0.0,0.0,0.0,0
50673272,0.034482758620689655,7.918945163805057e-05,0.016023952619859876,0.058823529411764705,0.016023952619859876,0
52837838,0.0,7.416643433857519e-05,0.0,0.0,0.0,0
53664488,0.0,0.0001202959368016029,0.0,0.0,0.0,0
47369192,0.0,6.658110042277786e-05,0.0,0.0,0.0,0
49396904,0.0,7.251739881104103e-05,0.0,0.0,0.0,0
50116394,0.034482758620689655,0.00019937608389268224,0.03366023026963527,0.058823529411764705,0.03366023026963527,0
50113325,0.0,4.283820197832295e-05,0.0,0.0,0.0,0
50180507,0.0,0.00010917257822683507,0.0,0.0,0.0,0
49126820,0.034482758620689655,6.26794158064827e-05,0.028264495357412746,0.058823529411764705,0.028264495357412746,0
48864317,0.0,6.689094008348365e-05,0.0,0.0,0.0,0
48149822,0.0,6.63974917349522e-05,0.0,0.0,0.0,0
51183845,0.034482758620689655,0.00021924667511089414,0.03366023026963527,0.058823529411764705,0.03366023026963527,0
50983580,0.0,0.00028529347425209934,0.0,0.0,0.0,0
47239532,0.034482758620689655,5.819247849774328e-05,0.016830115134817636,0.058823529411764705,0.016830115134817636,1
48260864,0.0,4.8753844389205745e-05,0.0,0.0,0.0,0
50106521,0.0,5.959249474241388e-05,0.0,0.0,0.0,0
48333092,0.034482758620689655,5.524326394954371e-05,0.016830115134817636,0.058823529411764705,0.016830115134817636,1
49722434,0.034482758620689655,0.00012579490224655135,0.03366023026963527,0.058823529411764705,0.03366023026963527,1
50836289,0.0,0.00012052590668310453,0.0,0.0,0.0,0
48078344,0.0,3.779642216606038e-05,0.0,0.0,0.0,0
49363871,0.0,4.0388173550149377e-05,0.0,0.0,0.0,0
52624172,0.0,8.558459961273308e-05,0.0,0.0,0.0,0
47782733,0.0,9.901098490998404e-05,0.0,0.0,0.0,0
52716767,0.0,0.00010477170749051394,0.0,0.0,0.0,0
51223052,0.0,3.688813293847285e-05,0.0,0.0,0.0,0
53623883,0.0,3.060527315193873e-05,0.0,0.0,0.0,0
50227604,0.034482758620689655,9.430027451295709e-05,0.027491993072724614,0.058823529411764705,0.027491993072724614,0
51510095,0.0,0.00032796528085708026,0.0,0.0,0.0,0
50789834,0.034482758620689655,6.28343356368356e-05,0.010098069080890584,0.058823529411764705,0.010098069080890584,0
48342734,0.034482758620689655,4.789317866502299e-05,0.016830115134817636,0.058823529411764705,0.016830115134817636,0
47894225,0.0,3.865536655879477e-05,0.0,0.0,0.0,0
50236814,0.0,0.00010618319927817364,0.0,0.0,0.0,0
47416529,0.0,5.749247037540797e-05,0.0,0.0,0.0,0
49575827,0.0,0.0003166389199268353,0.0,0.0,0.0,0
49730471,0.0,9.776760982711468e-05,0.0,0.0,0.0,0
52340999,0.0,8.91973300565626e-05,0.0,0.0,0.0,0
49469132,0.0,0.0001188866253671111,0.0,0.0,0.0,0
50254790,0.034482758620689655,0.0001312056207659136,0.03366023026963527,0.058823529411764705,0.03366023026963527,0
47966960,0.0,3.331350129736714e-05,0.0,0.0,0.0,0
49351625,0.0,3.609058270073016e-05,0.0,0.0,0.0,0
50368616,0.0,8.046650743959296e-05,0.0,0.0,0.0,0
47387774,0.0,8.19583280281764e-05,0.0,0.0,0.0,0
49240226,0.0,8.260669620706074e-05,0.0,0.0,0.0,0
49476095,0.0,6.834374382590416e-05,0.0,0.0,0.0,0
52340180,0.0,6.378680570493117e-05,0.0,0.0,0.0,0
47774603,0.034482758620689655,5.802608312440127e-05,0.010098069080890584,0.058823529411764705,0.010098069080890584,0
50909189,0.0,0.00010181675517081981,0.0,0.0,0.0,0
52998041,0.0,0.00021660087391932645,0.0,0.0,0.0,0
50255033,0.034482758620689655,6.716864822381995e-05,0.03366023026963527,0.058823529411764705,0.03366023026963527,0
49124273,0.0,0.00013700076997541082,0.0,0.0,0.0,0
49205654,0.0,4.8753844389205745e-05,0.0,0.0,0.0,0
51010415,0.0,8.203865682910012e-05,0.0,0.0,0.0,0
47542844,0.0,5.360799907359649e-05,0.0,0.0,0.0,0
47493209,0.0,4.034800914968751e-05,0.0,0.0,0.0,0
49948376,0.034482758620689655,6.0384307208662036e-05,0.010098069080890584,0.058823529411764705,0.010098069080890584,0
49411889,0.0,0.00012678409405221207,0.0,0.0,0.0,0
51956444,0.0,7.038524292366564e-05,0.0,0.0,0.0,0
50300285,0.0,0.0001712724791123681,0.0,0.0,0.0,0
51274613,0.0,7.071229589885508e-05,0.0,0.0,0.0,0
47605451,0.0,5.5817041098998876e-05,0.0,0.0,0.0,0
48098030,0.0,0.00018716610615227626,0.0,0.0,0.0,0
50015675,0.0,5.306291078161407e-05,0.0,0.0,0.0,0
53355563,0.0,8.031732538073461e-05,0.0,0.0,0.0,0
47906165,0.0,9.063383852793856e-05,0.0,0.0,0.0,0
49472513,0.034482758620689655,0.00012831062815833752,0.03366023026963527,0.058823529411764705,0.03366023026963527,0
49355234,0.0,0.0009073252819764484,0.0,0.0,0.0,0
51405887,0.0,0.00019997281212811563,0.0,0.0,0.0,0
51445100,0.0,5.799739426692852e-05,0.0,0.0,0.0,0
52677224,0.0,0.00011551970105410817,0.0,0.0,0.0,0
53418239,0.0,9.591603096582284e-05,0.0,0.0,0.0,0
49460756,0.0,5.959249474241388e-05,0.0,0.0,0.0,0
51406748,0.0,0.00011620134830766089,0.0,0.0,0.0,0
54481391,0.0,0.00013106389780999817,0.0,0.0,0.0,0
48320750,0.0,6.855489381690364e-05,0.0,0.0,0.0,0
48112118,0.0,0.00015714034792128724,0.0,0.0,0.0,0
53612567,0.0,7.169919259591797e-05,0.0,0.0,0.0,0
47524220,0.0,0.0001322728462639002,0.0,0.0,0.0,0
47436050,0.0,3.2934808378726724e-05,0.0,0.0,0.0,0
51868907,0.0,0.00026499036981862814,0.0,0.0,0.0,0
51591455,0.0,0.00011294229409875555,0.0,0.0,0.0,0
53410904,0.0,0.0001498878047521739,0.0,0.0,0.0,0
47141807,0.0,8.699609140039278e-05,0.0,0.0,0.0,0
52503116,0.0,7.767835213724545e-05,0.0,0.0,0.0,0
49556894,0.0,0.00039180257895116355,0.0,0.0,0.0,0
47534627,0.0,4.286115306430115e-05,0.0,0.0,0.0,0
52496180,0.0,0.00011916203839884959,0.0,0.0,0.0,0
50874776,0.0,8.967448313404953e-05,0.0,0.0,0.0,0
50558648,0.0,0.0001244235748593535,0.0,0.0,0.0,0
46984748,0.034482758620689655,7.417217211006975e-05,0.010098069080890584,0.058823529411764705,0.010098069080890584,0
48170579,0.0,0.0004300804001456168,0.0,0.0,0.0,0
53163953,0.0,0.0001452000454411252,0.0,0.0,0.0,0
51473789,0.0,5.566212126864599e-05,0.0,0.0,0.0,0
49312826,0.0,0.0001543288398889569,0.0,0.0,0.0,0
47142989,0.0,6.586961675745343e-05,0.0,0.0,0.0,0
49598831,0.0,0.0001307982389898004,0.0,0.0,0.0,0
49373000,0.0,8.066732944190227e-05,0.0,0.0,0.0,0
51983756,0.0,7.387954576384762e-05,0.0,0.0,0.0,0
49637825,0.034482758620689655,5.449161588375743e-05,0.010098069080890584,0.058823529411764705,0.010098069080890584,0
49482779,0.0,5.0480913609065805e-05,0.0,0.0,0.0,0
51706250,0.0,6.252449597612981e-05,0.0,0.0,0.0,0
47663081,0.0,7.786155918106647e-05,0.0,0.0,0.0,0
48883688,0.0,3.474794417100506e-05,0.0,0.0,0.0,0
46981454,0.0,6.504808263486354e-05,0.0,0.0,0.0,0
50070521,0.0,8.917070679682788e-05,0.0,0.0,0.0,0
51516833,0.0,8.674362945463251e-05,0.0,0.0,0.0,0
52040378,0.0,4.885138650461312e-05,0.0,0.0,0.0,0
53923649,0.0,7.575005927107147e-05,0.0,0.0,0.0,0
49260551,0.0,8.431081434094258e-05,0.0,0.0,0.0,0
51902297,0.034482758620689655,5.958101919942481e-05,0.010098069080890584,0.058823529411764705,0.010098069080890584,1
48414368,0.0,3.288184874783201e-05,0.0,0.0,0.0,0
47219642,0.0,0.00010951110674501363,0.0,0.0,0.0,0
48304700,0.0,5.9884088289767e-05,0.0,0.0,0.0,0
52568243,0.034482758620689655,5.8272807298667e-05,0.010098069080890584,0.058823529411764705,0.010098069080890584,1
52773596,0.0,8.391490810781851e-05,0.0,0.0,0.0,0
49605461,0.0,8.936579102764265e-05,0.0,0.0,0.0,0
49954490,0.0,3.2895217755414316e-05,0.0,0.0,0.0,0
53144408,0.0,0.0002498092592429134,0.0,0.0,0.0,0
49467959,0.0,0.00019492357321291014,0.0,0.0,0.0,0
47203880,0.034482758620689655,7.52221842935727e-05,0.026477137130095106,0.058823529411764705,0.026477137130095106,1
48205319,0.0,0.0001067110742556724,0.0,0.0,0.0,0
52639235,0.0,0.0003370022709609992,0.0,0.0,0.0,0
52044623,0.0,7.675990705411257e-05,0.0,0.0,0.0,0
49301894,0.0,0.00010027329463878541,0.0,0.0,0.0,0
47478602,0.034482758620689655,4.914401285083526e-05,0.010098069080890584,0.058823529411764705,0.010098069080890584,1
49291031,0.0,8.11148756184773e-05,0.0,0.0,0.0,0
50651006,0.0,0.00015584361156351857,0.0,0.0,0.0,0
49934108,0.0,0.00023394041937586167,0.0,0.0,0.0,0
52336535,0.0,5.888101107708948e-05,0.0,0.0,0.0,0
54517973,0.0,0.0001004511655551165,0.0,0.0,0.0,0
51439835,0.0,5.666623128019253e-05,0.0,0.0,0.0,0
47285807,0.034482758620689655,7.511746996379713e-05,0.025632433651478607,0.058823529411764705,0.025632433651478607,0
47067872,0.034482758620689655,8.820102341424864e-05,0.03074256150986329,0.058823529411764705,0.03074256150986329,1
49348868,0.034482758620689655,0.0001950950752028823,0.03366023026963527,0.058823529411764705,0.03366023026963527,0
49607414,0.0,6.284007340833016e-05,0.0,0.0,0.0,0
50020370,0.0,4.710136619877485e-05,0.0,0.0,0.0,0
47566250,0.0,2.8384755583547228e-05,0.0,0.0,0.0,0
52329707,0.0,0.00015244627706159452,0.0,0.0,0.0,0
49947833,0.0,6.649790273610687e-05,0.0,0.0,0.0,0
50912906,0.0,6.611634093171916e-05,0.0,0.0,0.0,0
49320425,0.034482758620689655,9.047318092609111e-05,0.012622586351113225,0.058823529411764705,0.012622586351113225,1
46947851,0.27586206896551724,0.02073705925882662,0.16998719228238238,0.1764705882352941,0.05165027693954455,0
53498783,0.0,1.9221534506748172e-05,0.0,0.0,0.0,0
52498532,0.0,1.328294100988717e-05,0.0,0.0,0.0,0
51964649,0.0,0.00015512053759977515,0.0,0.0,0.0,0
52309175,0.0,7.469930117727423e-05,0.0,0.0,0.0,0
51601295,0.0,0.00010471432977556841,0.0,0.0,0.0,0
52743899,0.0,3.283669248616989e-05,0.0,0.0,0.0,0
48943793,0.0,0.0002740933442947344,0.0,0.0,0.0,0
49298753,0.0,0.00010150117773861947,0.0,0.0,0.0,0
51375593,0.0,0.0002279903503360116,0.0,0.0,0.0,0
51347936,0.0,6.0390044980156585e-05,0.0,0.0,0.0,0
51204260,0.0,2.3795858075349617e-05,0.0,0.0,0.0,0
50972624,0.0,0.00039559209013474017,0.0,0.0,0.0,0
49303175,0.0,0.00012796188640689868,0.0,0.0,0.0,0
50561150,0.034482758620689655,8.779926465420013e-05,0.016537271131471812,0.0,0.0,1
54723455,0.0,2.3237974552934362e-05,0.0,0.0,0.0,0
50651828,0.034482758620689655,5.034894486469111e-05,0.006763013465775119,0.0,0.0,0
47160269,0.0,0.000268307891919063,0.0,0.0,0.0,0
51792023,0.0,3.065806064968861e-05,0.0,0.0,0.0,0
50012222,0.0,2.8401968898030886e-05,0.0,0.0,0.0,0
47719127,0.0,3.2934808378726724e-05,0.0,0.0,0.0,0
52637420,0.0,0.00011354332566280984,0.0,0.0,0.0,0
53196137,0.0,0.00030395844492387596,0.0,0.0,0.0,0
47987006,0.0,9.825933684419777e-05,0.0,0.0,0.0,0
49216397,0.0,3.80067114913357e-05,0.0,0.0,0.0,0
49715396,0.0,2.858569234128643e-05,0.0,0.0,0.0,0
48961196,0.0,2.491630140394821e-05,0.0,0.0,0.0,0
50780240,0.0,0.00033520061071170995,0.0,0.0,0.0,0
53041358,0.0,2.8688857472758475e-05,0.0,0.0,0.0,0
51637346,0.0,8.606657241827541e-06,0.0,0.0,0.0,0
51295352,0.034482758620689655,0.00041031469539032535,0.0841505756740882,0.0,0.0,0
47677748,0.0,3.700742120784456e-05,0.0,0.0,0.0,0
51572354,0.0,2.153098753330523e-05,0.0,0.0,0.0,0
48264458,0.0,6.004950824195494e-05,0.0,0.0,0.0,0
53464070,0.0,1.8647757357293002e-05,0.0,0.0,0.0,0
49218479,0.0,5.91277352513552e-06,0.0,0.0,0.0,0
51858695,0.0,2.6078171442737458e-05,0.0,0.0,0.0,0
53061260,0.0,3.226773506477015e-05,0.0,0.0,0.0,0
52997627,0.0,0.000540801029121682,0.0,0.0,0.0,0
53547260,0.0,1.1618987276467181e-05,0.0,0.0,0.0,0
50528156,0.0,8.19353769421982e-05,0.0,0.0,0.0,0
52746158,0.0,0.0002424208456448091,0.0,0.0,0.0,0
50397290,0.0,0.0002614989358641934,0.0,0.0,0.0,0
47058233,0.0,0.00022170749054947745,0.0,0.0,0.0,0
50721275,0.0,2.6573054234142535e-05,0.0,0.0,0.0,0
50873630,0.0,0.000796546127731139,0.0,0.0,0.0,0
54125444,0.034482758620689655,4.885617060110756e-05,0.013876429928657142,0.0,0.0,0
47535896,0.0,3.916258555891313e-05,0.0,0.0,0.0,0
53032853,0.0,1.0041100115465464e-05,0.0,0.0,0.0,0
47519987,0.0,3.167944135343376e-05,0.0,0.0,0.0,0
54574019,0.0,2.6975845793060065e-05,0.0,0.0,0.0,0
51205877,0.0,3.339164974512293e-05,0.0,0.0,0.0,0
49164893,0.0,0.0001521279454990768,0.0,0.0,0.0,0
47279705,0.0,8.46321295446375e-05,0.0,0.0,0.0,0
51335693,0.0,7.315658655553409e-05,0.0,0.0,0.0,0
53543714,0.0,4.704972625532389e-05,0.0,0.0,0.0,0
52653818,0.0,0.00010580163747378596,0.0,0.0,0.0,0
47374808,0.0,8.750101529191334e-06,0.0,0.0,0.0,0
49243850,0.0,2.0861102711316322e-05,0.0,0.0,0.0,0
50451899,0.0,8.118946664790647e-05,0.0,0.0,0.0,0
54754808,0.0,0.0005506467581177579,0.0,0.0,0.0,0
49305734,0.0,3.801273615140498e-05,0.0,0.0,0.0,0
47758991,0.0,0.00047508747974888034,0.0,0.0,0.0,0
54682511,0.0,0.0001071652762471811,0.0,0.0,0.0,0
53576315,0.0,0.00013598518442087517,0.0,0.0,0.0,0
54791642,0.0,3.938962917695254e-05,0.0,0.0,0.0,0
49140461,0.0,8.629034550656292e-05,0.0,0.0,0.0,0
50032016,0.0,2.5590460865700556e-05,0.0,0.0,0.0,0
51628106,0.0,1.784446934805577e-05,0.0,0.0,0.0,0
50564732,0.0,1.5899077922828015e-05,0.0,0.0,0.0,0
50822897,0.0,1.7155936768709567e-05,0.0,0.0,0.0,0
51059417,0.0,0.0004579842731002057,0.0,0.0,0.0,0
50413298,0.0,9.371616937481172e-05,0.0,0.0,0.0,0
51206225,0.0,0.0002264781606586225,0.0,0.0,0.0,0
52723466,0.0,0.0001259139610050633,0.0,0.0,0.0,0
47385362,0.0,8.53207569693465e-05,0.0,0.0,0.0,1
51874565,0.0,0.0001717028119744594,0.0,0.0,0.0,0
47717708,0.0,2.06559773803861e-05,0.0,0.0,0.0,0
47443598,0.0,1.4202132003314354e-05,0.0,0.0,0.0,0
51238544,0.0,2.370560292974032e-05,0.0,0.0,0.0,0
50114555,0.0,6.70286465993529e-05,0.0,0.0,0.0,0
51710090,0.0,0.00020627288522913342,0.0,0.0,0.0,0
53176196,0.0,7.315658655553409e-06,0.0,0.0,0.0,0
52769546,0.0,2.5975487251272083e-05,0.0,0.0,0.0,0
48826013,0.0,1.577887161001716e-05,0.0,0.0,0.0,0
53925776,0.0,3.887340187558773e-05,0.0,0.0,0.0,0
47636414,0.034482758620689655,9.88035498965164e-05,0.019285797234138875,0.0,0.0,0
50866442,0.0,8.090257807317888e-06,0.0,0.0,0.0,0
47414303,0.0,1.704118133881853e-05,0.0,0.0,0.0,0
49562681,0.0,6.506632874821621e-05,0.0,0.0,0.0,0
50949653,0.0,0.00013942784731760618,0.0,0.0,0.0,0
54825419,0.0,1.0072657858685498e-05,0.0,0.0,0.0,0
52508762,0.0,9.428765141566909e-05,0.0,0.0,0.0,0
50477663,0.0,2.2951085978206774e-05,0.0,0.0,0.0,0
47852327,0.0,2.4385528851844706e-05,0.0,0.0,0.0,0
47709053,0.0,6.605322544527909e-05,0.0,0.0,0.0,0
53246516,0.0,1.3196874437468895e-05,0.0,0.0,0.0,0
49443449,0.0,1.702379589119004e-05,0.0,0.0,0.0,0
52934174,0.0,3.3627931175268574e-05,0.0,0.0,0.0,0
54094319,0.034482758620689655,4.9129668422098883e-05,0.007594589454586458,0.0,0.0,0
53073989,0.034482758620689655,3.130063367936345e-05,0.010666085466690676,0.0,0.0,0
48969569,0.0,2.1172376814895753e-05,0.0,0.0,0.0,0
51592001,0.0,2.4672417426572285e-05,0.0,0.0,0.0,0
47050850,0.0,1.3196874437468895e-05,0.0,0.0,0.0,0
54592862,0.0,0.00016678324669503082,0.0,0.0,0.0,0
48088931,0.0,9.781695466196785e-06,0.0,0.0,0.0,0
50250458,0.0,0.00013048839932909461,0.0,0.0,0.0,0
49215521,0.0,2.6336371159992274e-05,0.0,0.0,0.0,0
51711560,0.0,0.00042732053205673745,0.0,0.0,0.0,0
47137613,0.0,4.2829308432506395e-05,0.0,0.0,0.0,0
48031067,0.0,0.0003175856522234363,0.0,0.0,0.0,0
51526004,0.0,5.737771494551693e-05,0.0,0.0,0.0,0
49366496,0.0,4.848416912896182e-05,0.0,0.0,0.0,0
52961102,0.0,6.770570363571e-05,0.0,0.0,0.0,0
51312938,0.0,7.749232073278394e-05,0.0,0.0,0.0,0
50800379,0.0,4.2172620484954956e-05,0.0,0.0,0.0,0
49265117,0.0,9.553389538428571e-05,0.0,0.0,0.0,0
50052038,0.0,5.422194062351351e-06,0.0,0.0,0.0,0
52991741,0.0,4.303328620913771e-05,0.0,0.0,0.0,0
50164217,0.0,1.778709163311025e-05,0.0,0.0,0.0,0
52822157,0.0,0.00017399189591221084,0.0,0.0,0.0,0
47229962,0.034482758620689655,3.924635702273359e-05,0.0036016446388509745,0.0,0.0,1
53623028,0.0,0.00017279585744417155,0.0,0.0,0.0,0
47398238,0.0,0.00017580531859306392,0.0,0.0,0.0,0
54511571,0.0,4.045128903658944e-05,0.0,0.0,0.0,0
49295771,0.0,3.8729957588223934e-05,0.0,0.0,0.0,0
52333628,0.0,2.4959306001299867e-05,0.0,0.0,0.0,0
53508515,0.0,0.0001147554298910339,0.0,0.0,0.0,0
47711237,0.0,1.405754016165165e-05,0.0,0.0,0.0,0
48913739,0.0,1.9250223364220932e-05,0.0,0.0,0.0,0
49922381,0.034482758620689655,4.243082020220978e-05,0.0056005574134132645,0.0,0.0,0
48232544,0.0,3.4426628967310167e-06,0.0,0.0,0.0,0
49870958,0.0,1.9565800796421277e-05,0.0,0.0,0.0,0
49156334,0.0,4.303328620913771e-05,0.0,0.0,0.0,0
52784666,0.0,3.07314972968708e-05,0.0,0.0,0.0,0
50028650,0.0,4.265338835848344e-05,0.0,0.0,0.0,0
51696332,0.0,1.334031872483269e-05,0.0,0.0,0.0,0
52829030,0.0,2.382827648429384e-05,0.0,0.0,0.0,0
53017595,0.0,0.00011838629169278619,0.0,0.0,0.0,0
47597291,0.0,1.8507426212609006e-05,0.0,0.0,0.0,0
48950006,0.0,0.00043764984043437424,0.0,0.0,0.0,0
53968814,0.0,6.8164725355274126e-06,0.0,0.0,0.0,0
54505517,0.0,4.1829157483291086e-05,0.0,0.0,0.0,0
47971970,0.0,3.339308418799657e-05,0.0,0.0,0.0,0
52817057,0.0,0.0002008220023093093,0.0,0.0,0.0,0
53104328,0.0,4.765988087605452e-05,0.0,0.0,0.0,0
53180633,0.0,0.00015491983035289573,0.0,0.0,0.0,0
47959643,0.034482758620689655,0.00010138110643557189,0.02699668278430693,0.0,0.0,0
48169193,0.0,3.4730443967946677e-05,0.0,0.0,0.0,0
50317964,0.0,0.00018177260094739771,0.0,0.0,0.0,0
47585279,0.0,7.843533633052166e-05,0.0,0.0,0.0,0
52204733,0.0,2.668063744966538e-05,0.0,0.0,0.0,0
50757953,0.0,1.5061650173198199e-05,0.0,0.0,0.0,0
51507200,0.0,2.6881975851409197e-05,0.0,0.0,0.0,0
49260497,0.0,9.646284058925362e-06,0.0,0.0,0.0,0
48138350,0.034482758620689655,8.133549293244282e-05,0.03366023026963527,0.0,0.0,1
51976844,0.0,2.834459118308537e-05,0.0,0.0,0.0,0
52679270,0.0,0.00016283795501537707,0.0,0.0,0.0,0
52078352,0.0,0.0001872051229984392,0.0,0.0,0.0,0
53105924,0.0,5.594327207187902e-05,0.0,0.0,0.0,0
49884683,0.0,7.745991517644787e-06,0.0,0.0,0.0,0
51580745,0.0,4.3305830355128914e-05,0.0,0.0,0.0,0
53340716,0.0,1.348376301219648e-05,0.0,0.0,0.0,0
53233718,0.0,2.9515096567973915e-05,0.0,0.0,0.0,0
53067266,0.0,8.233702094681681e-05,0.0,0.0,0.0,0
53523488,0.0,0.00013627207299560275,0.0,0.0,0.0,0
53562656,0.0,0.00029951167201559847,0.0,0.0,0.0,0
47091812,0.0,0.00015318042492432234,0.0,0.0,0.0,0
47969537,0.034482758620689655,0.00010923569371327514,0.009912937814407592,0.0,0.0,0
54726221,0.0,9.226336563239124e-06,0.0,0.0,0.0,0
46949081,0.0,4.6883216126552003e-05,0.0,0.0,0.0,1
51993980,0.0,1.5274980517365628e-05,0.0,0.0,0.0,0
47293292,0.0,1.893464593202059e-05,0.0,0.0,0.0,0
46963145,0.0,1.7901847063001285e-05,0.0,0.0,0.0,0
54519998,0.0,6.483681788843414e-06,0.0,0.0,0.0,0
47287826,0.0,2.3589413056975655e-05,0.0,0.0,0.0,0
53193158,0.0,0.0003642561691606853,0.0,0.0,0.0,0
47633765,0.0,2.265845963198464e-05,0.0,0.0,0.0,0
52682045,0.0,2.1094916899719305e-05,0.0,0.0,0.0,0
53464007,0.0,0.00018246113352674386,0.0,0.0,0.0,0
50062640,0.0,2.3909408573226803e-05,0.0,0.0,0.0,0
52836602,0.0,0.00030266744633760187,0.0,0.0,0.0,0
51158438,0.0,2.011765965876726e-05,0.0,0.0,0.0,0
52171280,0.0,6.139989276319768e-05,0.0,0.0,0.0,0
51941240,0.0,0.000521563428854749,0.0,0.0,0.0,0
47446268,0.0,5.464756851297936e-05,0.0,0.0,0.0,0
52738040,0.0,0.0001259440843054097,0.0,0.0,0.0,0
50421800,0.0,6.140677808899114e-06,0.0,0.0,0.0,0
51894440,0.0,0.00020739329986887452,0.0,0.0,0.0,0
50155955,0.0,0.00015526409664256885,0.0,0.0,0.0,0
49590815,0.0,2.8637217529307505e-05,0.0,0.0,0.0,0
53219237,0.0,1.928350243888933e-05,0.0,0.0,0.0,0
51403247,0.0,3.162946536371621e-05,0.0,0.0,0.0,0
48801224,0.0,0.00011504231846576147,0.0,0.0,0.0,0
52945094,0.0,0.00010085280955973512,0.0,0.0,0.0,0
48855770,0.0,1.606576018474474e-05,0.0,0.0,0.0,0
46916309,0.0,1.950842308147576e-05,0.0,0.0,0.0,0
51264572,0.0,1.4768603592591798e-05,0.0,0.0,0.0,0
49933100,0.0,4.169397558687945e-05,0.0,0.0,0.0,0
51882593,0.0,3.3852851817855e-05,0.0,0.0,0.0,0
49902383,0.0,1.7893240405759457e-05,0.0,0.0,0.0,0
50357909,0.0,3.3709407530491204e-05,0.0,0.0,0.0,0
50353760,0.0,0.0003439794010983741,0.0,0.0,0.0,0
50078492,0.0,8.506246240672887e-05,0.0,0.0,0.0,0
51225965,0.0,4.87710577036894e-06,0.0,0.0,0.0,0
50442554,0.0,5.106524825807096e-05,0.0,0.0,0.0,0
53470886,0.0,3.241840894421707e-05,0.0,0.0,0.0,0
50447069,0.0,5.881215781915487e-05,0.0,0.0,0.0,0
51041219,0.0,1.1355049787717805e-05,0.0,0.0,0.0,0
47748719,0.0,2.5873105612497627e-05,0.0,0.0,0.0,0
50253155,0.0,0.00030266744633760187,0.0,0.0,0.0,0
47498918,0.034482758620689655,4.3863771255259124e-05,0.008314076876599914,0.0,0.0,1
49778780,0.0,8.52053329169432e-05,0.0,0.0,0.0,0
51693659,0.0,1.2063664567294939e-05,0.0,0.0,0.0,0
50571275,0.0,3.213152036948948e-05,0.0,0.0,0.0,0
49107998,0.0,2.3524863127661944e-05,0.0,0.0,0.0,0
52016741,0.0,0.00020828110525222652,0.0,0.0,0.0,0
53967278,0.0,2.8558265793542476e-05,0.0,0.0,0.0,0
49141841,0.0,7.933186312654536e-05,0.0,0.0,0.0,0
53196203,0.0,3.127085464530673e-05,0.0,0.0,0.0,0
53415962,0.0,4.4830011974941623e-05,0.0,0.0,0.0,0
48043511,0.0,1.577887161001716e-05,0.0,0.0,0.0,0
53185523,0.0,1.778709163311025e-05,0.0,0.0,0.0,0
49358663,0.0,4.104514838627554e-05,0.0,0.0,0.0,0
49127147,0.0,4.027915589175289e-06,0.0,0.0,0.0,0
47792738,0.0,3.511516154665636e-05,0.0,0.0,0.0,0
50267831,0.0,0.00036354520189479543,0.0,0.0,0.0,0
53122265,0.0,4.20004873401184e-05,0.0,0.0,0.0,0
53180699,0.0,2.4098640277117114e-05,0.0,0.0,0.0,0
54768092,0.0,9.047748425471202e-05,0.0,0.0,0.0,0
50910701,0.0,3.6732352442395764e-05,0.0,0.0,0.0,0
52250468,0.0,2.5332261148445727e-05,0.0,0.0,0.0,0
52836479,0.0,9.983722400519947e-05,0.0,0.0,0.0,0
49929944,0.0,6.920280865446219e-05,0.0,0.0,0.0,0
49846256,0.0,3.434056239489189e-05,0.0,0.0,0.0,0
50750573,0.0,2.6573914899866717e-05,0.0,0.0,0.0,0
52563050,0.0,4.188573191022737e-06,0.0,0.0,0.0,0
53421569,0.0,6.234088728830415e-05,0.0,0.0,0.0,0
47422313,0.0,4.223707866730246e-05,0.0,0.0,0.0,0
